"periodo";"nivel_general_aperturas";"indice_icc"
"1/1/2022";"1_50v1513970_d3_713rr@$";100
"1/1/2022";"2_3$7ruc7ur@";100
"1/1/2022";"3_@|8@91|3r1@";100
"1/1/2022";"4_y3$3r1@";100
"1/1/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";100
"1/1/2022";"6_19$7@|@c109_d3_g@$";100
"1/1/2022";"7_19$7@|@c109_3|3c7r1c@";100
"1/1/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";100
"1/1/2022";"9_c@rp1973r1@_d3_5@d3r@";100
"1/1/2022";"10_@$c39$0r3$";100
"1/1/2022";"11_v1dr10$";100
"1/1/2022";"12_p197ur@";100
"1/1/2022";"13_07r0$_7r@8@j0$_y_g@$70$";100
"1/2/2022";"1_50v1513970_d3_713rr@$";103,812933254688
"1/2/2022";"2_3$7ruc7ur@";104,410773484463
"1/2/2022";"3_@|8@91|3r1@";103,927129746759
"1/2/2022";"4_y3$3r1@";104,401086250664
"1/2/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";103,745420563839
"1/2/2022";"6_19$7@|@c109_d3_g@$";101,542653418102
"1/2/2022";"7_19$7@|@c109_3|3c7r1c@";103,949007322413
"1/2/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";105,61061404405
"1/2/2022";"9_c@rp1973r1@_d3_5@d3r@";104,348301581399
"1/2/2022";"10_@$c39$0r3$";100,573196712996
"1/2/2022";"11_v1dr10$";102,077324810975
"1/2/2022";"12_p197ur@";101,735606808807
"1/2/2022";"13_07r0$_7r@8@j0$_y_g@$70$";103,472367445486
"1/3/2022";"1_50v1513970_d3_713rr@$";105,983075692185
"1/3/2022";"2_3$7ruc7ur@";109,511396618843
"1/3/2022";"3_@|8@91|3r1@";109,514064023334
"1/3/2022";"4_y3$3r1@";109,920892614676
"1/3/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";108,375716376808
"1/3/2022";"6_19$7@|@c109_d3_g@$";107,360815518714
"1/3/2022";"7_19$7@|@c109_3|3c7r1c@";109,003925417076
"1/3/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";107,490549238831
"1/3/2022";"9_c@rp1973r1@_d3_5@d3r@";109,423871913209
"1/3/2022";"10_@$c39$0r3$";103,236278786649
"1/3/2022";"11_v1dr10$";108,048172110063
"1/3/2022";"12_p197ur@";106,142159995352
"1/3/2022";"13_07r0$_7r@8@j0$_y_g@$70$";110,412349575103
"1/4/2022";"1_50v1513970_d3_713rr@$";109,294937307645
"1/4/2022";"2_3$7ruc7ur@";112,213708956353
"1/4/2022";"3_@|8@91|3r1@";110,331880332928
"1/4/2022";"4_y3$3r1@";111,724422929335
"1/4/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";112,976240686068
"1/4/2022";"6_19$7@|@c109_d3_g@$";113,027152326858
"1/4/2022";"7_19$7@|@c109_3|3c7r1c@";111,585642032158
"1/4/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";114,817625852028
"1/4/2022";"9_c@rp1973r1@_d3_5@d3r@";115,61823311971
"1/4/2022";"10_@$c39$0r3$";108,985999797099
"1/4/2022";"11_v1dr10$";112,447384831242
"1/4/2022";"12_p197ur@";108,528437808633
"1/4/2022";"13_07r0$_7r@8@j0$_y_g@$70$";112,296344175966
"1/5/2022";"1_50v1513970_d3_713rr@$";116,207156330847
"1/5/2022";"2_3$7ruc7ur@";120,593009340138
"1/5/2022";"3_@|8@91|3r1@";118,783991749321
"1/5/2022";"4_y3$3r1@";120,331778735463
"1/5/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";118,309474781055
"1/5/2022";"6_19$7@|@c109_d3_g@$";118,418305792406
"1/5/2022";"7_19$7@|@c109_3|3c7r1c@";119,241148939382
"1/5/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";117,815597039978
"1/5/2022";"9_c@rp1973r1@_d3_5@d3r@";122,011636300007
"1/5/2022";"10_@$c39$0r3$";113,586791112915
"1/5/2022";"11_v1dr10$";114,559786421389
"1/5/2022";"12_p197ur@";113,938592923953
"1/5/2022";"13_07r0$_7r@8@j0$_y_g@$70$";119,30856827817
"1/6/2022";"1_50v1513970_d3_713rr@$";123,694614939877
"1/6/2022";"2_3$7ruc7ur@";129,332021954138
"1/6/2022";"3_@|8@91|3r1@";127,685700703403
"1/6/2022";"4_y3$3r1@";130,488812798867
"1/6/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";124,456463310757
"1/6/2022";"6_19$7@|@c109_d3_g@$";123,604766229717
"1/6/2022";"7_19$7@|@c109_3|3c7r1c@";126,755114365517
"1/6/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";122,189949352678
"1/6/2022";"9_c@rp1973r1@_d3_5@d3r@";129,424309368096
"1/6/2022";"10_@$c39$0r3$";118,704981231612
"1/6/2022";"11_v1dr10$";121,086990412347
"1/6/2022";"12_p197ur@";117,467902166967
"1/6/2022";"13_07r0$_7r@8@j0$_y_g@$70$";127,482367255375
"1/7/2022";"1_50v1513970_d3_713rr@$";129,563226714477
"1/7/2022";"2_3$7ruc7ur@";135,175454282845
"1/7/2022";"3_@|8@91|3r1@";131,557235055716
"1/7/2022";"4_y3$3r1@";137,437274927682
"1/7/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";143,25303297194
"1/7/2022";"6_19$7@|@c109_d3_g@$";140,967072889696
"1/7/2022";"7_19$7@|@c109_3|3c7r1c@";136,486562995395
"1/7/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";141,605242800636
"1/7/2022";"9_c@rp1973r1@_d3_5@d3r@";147,838972855924
"1/7/2022";"10_@$c39$0r3$";130,503702952217
"1/7/2022";"11_v1dr10$";141,256138436355
"1/7/2022";"12_p197ur@";135,676523557776
"1/7/2022";"13_07r0$_7r@8@j0$_y_g@$70$";132,804509419973
"1/8/2022";"1_50v1513970_d3_713rr@$";137,878212727687
"1/8/2022";"2_3$7ruc7ur@";144,802398998583
"1/8/2022";"3_@|8@91|3r1@";140,480698729363
"1/8/2022";"4_y3$3r1@";147,346360469921
"1/8/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";157,172037942127
"1/8/2022";"6_19$7@|@c109_d3_g@$";153,950846561564
"1/8/2022";"7_19$7@|@c109_3|3c7r1c@";148,531743036159
"1/8/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";162,62461138762
"1/8/2022";"9_c@rp1973r1@_d3_5@d3r@";160,089896979374
"1/8/2022";"10_@$c39$0r3$";144,473470630009
"1/8/2022";"11_v1dr10$";153,931522332216
"1/8/2022";"12_p197ur@";143,12147795271
"1/8/2022";"13_07r0$_7r@8@j0$_y_g@$70$";139,938404212848
"1/9/2022";"1_50v1513970_d3_713rr@$";145,316031372457
"1/9/2022";"2_3$7ruc7ur@";156,094474324938
"1/9/2022";"3_@|8@91|3r1@";152,930844163692
"1/9/2022";"4_y3$3r1@";160,599799279769
"1/9/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";169,502402394952
"1/9/2022";"6_19$7@|@c109_d3_g@$";162,596754734374
"1/9/2022";"7_19$7@|@c109_3|3c7r1c@";157,263908809542
"1/9/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";164,707427787427
"1/9/2022";"9_c@rp1973r1@_d3_5@d3r@";168,450753516044
"1/9/2022";"10_@$c39$0r3$";149,632241046972
"1/9/2022";"11_v1dr10$";164,401940915114
"1/9/2022";"12_p197ur@";148,242607331668
"1/9/2022";"13_07r0$_7r@8@j0$_y_g@$70$";151,823159255527
"1/10/2022";"1_50v1513970_d3_713rr@$";157,655358488142
"1/10/2022";"2_3$7ruc7ur@";167,99799166403
"1/10/2022";"3_@|8@91|3r1@";164,825841383923
"1/10/2022";"4_y3$3r1@";173,209752641832
"1/10/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";179,898446092904
"1/10/2022";"6_19$7@|@c109_d3_g@$";167,997397280701
"1/10/2022";"7_19$7@|@c109_3|3c7r1c@";170,018683475504
"1/10/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";175,912600528367
"1/10/2022";"9_c@rp1973r1@_d3_5@d3r@";180,036746210547
"1/10/2022";"10_@$c39$0r3$";160,736025159785
"1/10/2022";"11_v1dr10$";176,163379842544
"1/10/2022";"12_p197ur@";157,308429675245
"1/10/2022";"13_07r0$_7r@8@j0$_y_g@$70$";162,471245793806
"1/11/2022";"1_50v1513970_d3_713rr@$";170,999164880601
"1/11/2022";"2_3$7ruc7ur@";179,171767748325
"1/11/2022";"3_@|8@91|3r1@";176,147158591906
"1/11/2022";"4_y3$3r1@";183,957140327056
"1/11/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";192,514120789606
"1/11/2022";"6_19$7@|@c109_d3_g@$";177,36312000976
"1/11/2022";"7_19$7@|@c109_3|3c7r1c@";185,846795500868
"1/11/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";183,093719440106
"1/11/2022";"9_c@rp1973r1@_d3_5@d3r@";189,303134364269
"1/11/2022";"10_@$c39$0r3$";171,489804200061
"1/11/2022";"11_v1dr10$";193,632590225271
"1/11/2022";"12_p197ur@";167,419973276012
"1/11/2022";"13_07r0$_7r@8@j0$_y_g@$70$";173,003364955039
"1/12/2022";"1_50v1513970_d3_713rr@$";175,546769606326
"1/12/2022";"2_3$7ruc7ur@";185,891439811822
"1/12/2022";"3_@|8@91|3r1@";182,79765693613
"1/12/2022";"4_y3$3r1@";192,765216364602
"1/12/2022";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";201,188379189719
"1/12/2022";"6_19$7@|@c109_d3_g@$";189,90632921688
"1/12/2022";"7_19$7@|@c109_3|3c7r1c@";197,463576658866
"1/12/2022";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";188,129260140411
"1/12/2022";"9_c@rp1973r1@_d3_5@d3r@";199,361315864302
"1/12/2022";"10_@$c39$0r3$";185,829867099523
"1/12/2022";"11_v1dr10$";208,88221997038
"1/12/2022";"12_p197ur@";172,798175797362
"1/12/2022";"13_07r0$_7r@8@j0$_y_g@$70$";184,148590330982
"1/1/2023";"1_50v1513970_d3_713rr@$";195,70293109389
"1/1/2023";"2_3$7ruc7ur@";198,358254123279
"1/1/2023";"3_@|8@91|3r1@";195,33079259695
"1/1/2023";"4_y3$3r1@";206,071787000413
"1/1/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";216,016242009246
"1/1/2023";"6_19$7@|@c109_d3_g@$";199,605525356179
"1/1/2023";"7_19$7@|@c109_3|3c7r1c@";211,477126896656
"1/1/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";207,931341497234
"1/1/2023";"9_c@rp1973r1@_d3_5@d3r@";208,10713270194
"1/1/2023";"10_@$c39$0r3$";194,524196002841
"1/1/2023";"11_v1dr10$";218,339309377192
"1/1/2023";"12_p197ur@";181,325161215361
"1/1/2023";"13_07r0$_7r@8@j0$_y_g@$70$";195,960152848805
"1/2/2023";"1_50v1513970_d3_713rr@$";204,312836894757
"1/2/2023";"2_3$7ruc7ur@";212,668335694733
"1/2/2023";"3_@|8@91|3r1@";207,339397797133
"1/2/2023";"4_y3$3r1@";219,286852824842
"1/2/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";226,767889779277
"1/2/2023";"6_19$7@|@c109_d3_g@$";212,514741964782
"1/2/2023";"7_19$7@|@c109_3|3c7r1c@";224,811278025213
"1/2/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";214,960664399457
"1/2/2023";"9_c@rp1973r1@_d3_5@d3r@";219,510487980927
"1/2/2023";"10_@$c39$0r3$";202,873592370904
"1/2/2023";"11_v1dr10$";237,406461922208
"1/2/2023";"12_p197ur@";191,769302271539
"1/2/2023";"13_07r0$_7r@8@j0$_y_g@$70$";207,070207790726
"1/3/2023";"1_50v1513970_d3_713rr@$";215,223117039356
"1/3/2023";"2_3$7ruc7ur@";220,185152069549
"1/3/2023";"3_@|8@91|3r1@";214,186494347802
"1/3/2023";"4_y3$3r1@";226,058208867111
"1/3/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";245,684372441511
"1/3/2023";"6_19$7@|@c109_d3_g@$";225,533760793829
"1/3/2023";"7_19$7@|@c109_3|3c7r1c@";234,894693138069
"1/3/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";222,14616204224
"1/3/2023";"9_c@rp1973r1@_d3_5@d3r@";231,747194820534
"1/3/2023";"10_@$c39$0r3$";212,932433803388
"1/3/2023";"11_v1dr10$";254,828903266038
"1/3/2023";"12_p197ur@";212,916109916923
"1/3/2023";"13_07r0$_7r@8@j0$_y_g@$70$";214,315317199293
"1/4/2023";"1_50v1513970_d3_713rr@$";229,799746544182
"1/4/2023";"2_3$7ruc7ur@";237,117762768753
"1/4/2023";"3_@|8@91|3r1@";231,786868206686
"1/4/2023";"4_y3$3r1@";246,121376704646
"1/4/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";262,930342951183
"1/4/2023";"6_19$7@|@c109_d3_g@$";240,786780354892
"1/4/2023";"7_19$7@|@c109_3|3c7r1c@";251,399373443044
"1/4/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";248,552829390043
"1/4/2023";"9_c@rp1973r1@_d3_5@d3r@";250,348870272753
"1/4/2023";"10_@$c39$0r3$";230,86385309932
"1/4/2023";"11_v1dr10$";277,963013485073
"1/4/2023";"12_p197ur@";224,366757683146
"1/4/2023";"13_07r0$_7r@8@j0$_y_g@$70$";245,438299652098
"1/5/2023";"1_50v1513970_d3_713rr@$";248,768636886581
"1/5/2023";"2_3$7ruc7ur@";254,229885689918
"1/5/2023";"3_@|8@91|3r1@";249,066561384567
"1/5/2023";"4_y3$3r1@";262,6217604345
"1/5/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";286,554031144301
"1/5/2023";"6_19$7@|@c109_d3_g@$";264,966313763234
"1/5/2023";"7_19$7@|@c109_3|3c7r1c@";275,157582848947
"1/5/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";273,229897975567
"1/5/2023";"9_c@rp1973r1@_d3_5@d3r@";274,400139985564
"1/5/2023";"10_@$c39$0r3$";249,974637313584
"1/5/2023";"11_v1dr10$";305,776950658664
"1/5/2023";"12_p197ur@";237,534131179922
"1/5/2023";"13_07r0$_7r@8@j0$_y_g@$70$";261,498830820707
"1/6/2023";"1_50v1513970_d3_713rr@$";272,270531965217
"1/6/2023";"2_3$7ruc7ur@";266,288154944496
"1/6/2023";"3_@|8@91|3r1@";260,441862526287
"1/6/2023";"4_y3$3r1@";273,460652931106
"1/6/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";306,279306323964
"1/6/2023";"6_19$7@|@c109_d3_g@$";291,675364990714
"1/6/2023";"7_19$7@|@c109_3|3c7r1c@";285,664678795199
"1/6/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";292,693357465006
"1/6/2023";"9_c@rp1973r1@_d3_5@d3r@";294,956145147532
"1/6/2023";"10_@$c39$0r3$";270,898853606574
"1/6/2023";"11_v1dr10$";327,301426455686
"1/6/2023";"12_p197ur@";249,275257073142
"1/6/2023";"13_07r0$_7r@8@j0$_y_g@$70$";291,160814433186
"1/7/2023";"1_50v1513970_d3_713rr@$";293,312620814913
"1/7/2023";"2_3$7ruc7ur@";288,136374265788
"1/7/2023";"3_@|8@91|3r1@";283,249671664881
"1/7/2023";"4_y3$3r1@";296,094810791664
"1/7/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";331,312179025976
"1/7/2023";"6_19$7@|@c109_d3_g@$";309,581260421044
"1/7/2023";"7_19$7@|@c109_3|3c7r1c@";310,164565562014
"1/7/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";312,841358574285
"1/7/2023";"9_c@rp1973r1@_d3_5@d3r@";318,988823027625
"1/7/2023";"10_@$c39$0r3$";296,436542558588
"1/7/2023";"11_v1dr10$";348,651492711825
"1/7/2023";"12_p197ur@";268,815720676233
"1/7/2023";"13_07r0$_7r@8@j0$_y_g@$70$";315,11092945001
"1/8/2023";"1_50v1513970_d3_713rr@$";316,473460139109
"1/8/2023";"2_3$7ruc7ur@";326,724624124792
"1/8/2023";"3_@|8@91|3r1@";316,748716874411
"1/8/2023";"4_y3$3r1@";342,163055670347
"1/8/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";392,815970757767
"1/8/2023";"6_19$7@|@c109_d3_g@$";384,592443980534
"1/8/2023";"7_19$7@|@c109_3|3c7r1c@";368,970332905563
