"periodo";"nivel_general_aperturas";"indice_icc"
"1/8/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";375,042692627676
"1/8/2023";"9_c@rp1973r1@_d3_5@d3r@";390,73251820906
"1/8/2023";"10_@$c39$0r3$";363,246931114944
"1/8/2023";"11_v1dr10$";394,630329721724
"1/8/2023";"12_p197ur@";321,980479869866
"1/8/2023";"13_07r0$_7r@8@j0$_y_g@$70$";343,354689074352
"1/9/2023";"1_50v1513970_d3_713rr@$";369,082478260615
"1/9/2023";"2_3$7ruc7ur@";382,361720566186
"1/9/2023";"3_@|8@91|3r1@";375,116629468782
"1/9/2023";"4_y3$3r1@";368,029399610367
"1/9/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";433,382952506182
"1/9/2023";"6_19$7@|@c109_d3_g@$";432,833575078963
"1/9/2023";"7_19$7@|@c109_3|3c7r1c@";398,448705367253
"1/9/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";406,998671784916
"1/9/2023";"9_c@rp1973r1@_d3_5@d3r@";430,636059406374
"1/9/2023";"10_@$c39$0r3$";405,212032058436
"1/9/2023";"11_v1dr10$";440,667628030244
"1/9/2023";"12_p197ur@";349,00656480567
"1/9/2023";"13_07r0$_7r@8@j0$_y_g@$70$";393,425980494667
"1/10/2023";"1_50v1513970_d3_713rr@$";376,310641056338
"1/10/2023";"2_3$7ruc7ur@";395,684141023701
"1/10/2023";"3_@|8@91|3r1@";384,967488780205
"1/10/2023";"4_y3$3r1@";418,029399610367
"1/10/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";506,041961280505
"1/10/2023";"6_19$7@|@c109_d3_g@$";486,747820900378
"1/10/2023";"7_19$7@|@c109_3|3c7r1c@";440,799803729146
"1/10/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";484,82185862537
"1/10/2023";"9_c@rp1973r1@_d3_5@d3r@";499,84470351495
"1/10/2023";"10_@$c39$0r3$";448,123161205235
"1/10/2023";"11_v1dr10$";490,684192064853
"1/10/2023";"12_p197ur@";386,559577063847
"1/10/2023";"13_07r0$_7r@8@j0$_y_g@$70$";418,108971312333
"1/11/2023";"1_50v1513970_d3_713rr@$";428,649267372527
"1/11/2023";"2_3$7ruc7ur@";437,133581853447
"1/11/2023";"3_@|8@91|3r1@";427,726792951471
"1/11/2023";"4_y3$3r1@";476,633803648385
"1/11/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";564,487557992408
"1/11/2023";"6_19$7@|@c109_d3_g@$";588,468055687348
"1/11/2023";"7_19$7@|@c109_3|3c7r1c@";488,682343172039
"1/11/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";527,107264314801
"1/11/2023";"9_c@rp1973r1@_d3_5@d3r@";555,084319429559
"1/11/2023";"10_@$c39$0r3$";522,958303743533
"1/11/2023";"11_v1dr10$";549,337438615637
"1/11/2023";"12_p197ur@";450,726195317493
"1/11/2023";"13_07r0$_7r@8@j0$_y_g@$70$";453,178646793787
"1/12/2023";"1_50v1513970_d3_713rr@$";545,379103327045
"1/12/2023";"2_3$7ruc7ur@";576,188838604069
"1/12/2023";"3_@|8@91|3r1@";519,315773783146
"1/12/2023";"4_y3$3r1@";613,102898636283
"1/12/2023";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";801,173493437864
"1/12/2023";"6_19$7@|@c109_d3_g@$";885,927693204463
"1/12/2023";"7_19$7@|@c109_3|3c7r1c@";688,453989582547
"1/12/2023";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";720,200545881803
"1/12/2023";"9_c@rp1973r1@_d3_5@d3r@";771,868369824362
"1/12/2023";"10_@$c39$0r3$";675,65942984681
"1/12/2023";"11_v1dr10$";754,226751890249
"1/12/2023";"12_p197ur@";658,952535874049
"1/12/2023";"13_07r0$_7r@8@j0$_y_g@$70$";520,011976958613
"1/1/2024";"1_50v1513970_d3_713rr@$";618,752226498396
"1/1/2024";"2_3$7ruc7ur@";658,999683618306
"1/1/2024";"3_@|8@91|3r1@";610,097412799833
"1/1/2024";"4_y3$3r1@";728,431430426826
"1/1/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";962,020658115629
"1/1/2024";"6_19$7@|@c109_d3_g@$";933,763504995323
"1/1/2024";"7_19$7@|@c109_3|3c7r1c@";749,024307390352
"1/1/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";793,173558302803
"1/1/2024";"9_c@rp1973r1@_d3_5@d3r@";870,452109626195
"1/1/2024";"10_@$c39$0r3$";945,373845997769
"1/1/2024";"11_v1dr10$";870,991503624601
"1/1/2024";"12_p197ur@";716,509324347877
"1/1/2024";"13_07r0$_7r@8@j0$_y_g@$70$";595,343244425011
"1/2/2024";"1_50v1513970_d3_713rr@$";675,692185501626
"1/2/2024";"2_3$7ruc7ur@";683,648568716728
"1/2/2024";"3_@|8@91|3r1@";633,332259026194
"1/2/2024";"4_y3$3r1@";752,892732746915
"1/2/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1007,50903482439
"1/2/2024";"6_19$7@|@c109_d3_g@$";956,563054941778
"1/2/2024";"7_19$7@|@c109_3|3c7r1c@";779,210387257492
"1/2/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";807,14025075533
"1/2/2024";"9_c@rp1973r1@_d3_5@d3r@";941,690544412607
"1/2/2024";"10_@$c39$0r3$";1049,69818403165
"1/2/2024";"11_v1dr10$";958,214786811131
"1/2/2024";"12_p197ur@";766,586301051531
"1/2/2024";"13_07r0$_7r@8@j0$_y_g@$70$";821,899773768559
"1/3/2024";"1_50v1513970_d3_713rr@$";719,750281779797
"1/3/2024";"2_3$7ruc7ur@";742,575346988184
"1/3/2024";"3_@|8@91|3r1@";703,960164691285
"1/3/2024";"4_y3$3r1@";833,3225101836
"1/3/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1063,08002745594
"1/3/2024";"6_19$7@|@c109_d3_g@$";978,415052393282
"1/3/2024";"7_19$7@|@c109_3|3c7r1c@";807,412999169623
"1/3/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";856,387838804314
"1/3/2024";"9_c@rp1973r1@_d3_5@d3r@";1004,47516349876
"1/3/2024";"10_@$c39$0r3$";1131,50045652836
"1/3/2024";"11_v1dr10$";1051,99547899291
"1/3/2024";"12_p197ur@";836,572648579562
"1/3/2024";"13_07r0$_7r@8@j0$_y_g@$70$";866,469268645083
"1/4/2024";"1_50v1513970_d3_713rr@$";804,861212499926
"1/4/2024";"2_3$7ruc7ur@";770,722313162854
"1/4/2024";"3_@|8@91|3r1@";744,165303639484
"1/4/2024";"4_y3$3r1@";938,089615679792
"1/4/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1096,31164148494
"1/4/2024";"6_19$7@|@c109_d3_g@$";1004,4219116431
"1/4/2024";"7_19$7@|@c109_3|3c7r1c@";824,589529704838
"1/4/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";854,268532979142
"1/4/2024";"9_c@rp1973r1@_d3_5@d3r@";1042,39484678143
"1/4/2024";"10_@$c39$0r3$";1195,22674241656
"1/4/2024";"11_v1dr10$";1070,54427469016
"1/4/2024";"12_p197ur@";878,511880555394
"1/4/2024";"13_07r0$_7r@8@j0$_y_g@$70$";940,119959696584
"1/5/2024";"1_50v1513970_d3_713rr@$";851,808938697563
"1/5/2024";"2_3$7ruc7ur@";884,764158080801
"1/5/2024";"3_@|8@91|3r1@";882,906430533958
"1/5/2024";"4_y3$3r1@";992,83901056733
"1/5/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1097,71090215926
"1/5/2024";"6_19$7@|@c109_d3_g@$";1005,18781602028
"1/5/2024";"7_19$7@|@c109_3|3c7r1c@";878,213935230618
"1/5/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";866,369886007035
"1/5/2024";"9_c@rp1973r1@_d3_5@d3r@";1066,75561582712
"1/5/2024";"10_@$c39$0r3$";1260,35558486355
"1/5/2024";"11_v1dr10$";1082,3476108816
"1/5/2024";"12_p197ur@";924,398710277116
"1/5/2024";"13_07r0$_7r@8@j0$_y_g@$70$";1063,28301743313
"1/6/2024";"1_50v1513970_d3_713rr@$";897,754521616744
"1/6/2024";"2_3$7ruc7ur@";907,509938511906
"1/6/2024";"3_@|8@91|3r1@";912,811918363401
"1/6/2024";"4_y3$3r1@";1050,487041738
"1/6/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1124,20009758437
"1/6/2024";"6_19$7@|@c109_d3_g@$";1041,67875394814
"1/6/2024";"7_19$7@|@c109_3|3c7r1c@";915,902657205404
"1/6/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";875,933034606571
"1/6/2024";"9_c@rp1973r1@_d3_5@d3r@";1075,49268356701
"1/6/2024";"10_@$c39$0r3$";1324,61955970376
"1/6/2024";"11_v1dr10$";1118,38607841609
"1/6/2024";"12_p197ur@";958,654795793877
"1/6/2024";"13_07r0$_7r@8@j0$_y_g@$70$";1120,59181384384
"1/7/2024";"1_50v1513970_d3_713rr@$";917,855203144253
"1/7/2024";"2_3$7ruc7ur@";915,427046508109
"1/7/2024";"3_@|8@91|3r1@";920,889365165054
"1/7/2024";"4_y3$3r1@";1060,23673180235
"1/7/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1157,14805534192
"1/7/2024";"6_19$7@|@c109_d3_g@$";1075,63746289092
"1/7/2024";"7_19$7@|@c109_3|3c7r1c@";941,55657884804
"1/7/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";906,829360851225
"1/7/2024";"9_c@rp1973r1@_d3_5@d3r@";1116,5554802161
"1/7/2024";"10_@$c39$0r3$";1373,7496195597
"1/7/2024";"11_v1dr10$";1121,44945046379
"1/7/2024";"12_p197ur@";998,668157787719
"1/7/2024";"13_07r0$_7r@8@j0$_y_g@$70$";1139,62757362027
"1/8/2024";"1_50v1513970_d3_713rr@$";944,36177605952
"1/8/2024";"2_3$7ruc7ur@";923,318706411544
"1/8/2024";"3_@|8@91|3r1@";929,437358493606
"1/8/2024";"4_y3$3r1@";1063,49548379479
"1/8/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1179,19550781088
"1/8/2024";"6_19$7@|@c109_d3_g@$";1122,26816142282
"1/8/2024";"7_19$7@|@c109_3|3c7r1c@";947,263531365592
"1/8/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";934,159940449257
"1/8/2024";"9_c@rp1973r1@_d3_5@d3r@";1162,1481222249
"1/8/2024";"10_@$c39$0r3$";1413,93425991681
"1/8/2024";"11_v1dr10$";1155,89192454595
"1/8/2024";"12_p197ur@";1014,92476616511
"1/8/2024";"13_07r0$_7r@8@j0$_y_g@$70$";1174,10125282789
"1/9/2024";"1_50v1513970_d3_713rr@$";1032,28466475504
"1/9/2024";"2_3$7ruc7ur@";972,339298733098
"1/9/2024";"3_@|8@91|3r1@";988,689963016977
"1/9/2024";"4_y3$3r1@";1089,96694019718
"1/9/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1198,59412343596
"1/9/2024";"6_19$7@|@c109_d3_g@$";1139,16008079275
"1/9/2024";"7_19$7@|@c109_3|3c7r1c@";969,368536272363
"1/9/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";938,893348707544
"1/9/2024";"9_c@rp1973r1@_d3_5@d3r@";1202,0800979899
"1/9/2024";"10_@$c39$0r3$";1463,7871563356
"1/9/2024";"11_v1dr10$";1172,80867565672
"1/9/2024";"12_p197ur@";1040,86736768721
"1/9/2024";"13_07r0$_7r@8@j0$_y_g@$70$";1242,72447291877
"1/10/2024";"1_50v1513970_d3_713rr@$";1037,09915728861
"1/10/2024";"2_3$7ruc7ur@";978,839566969751
"1/10/2024";"3_@|8@91|3r1@";993,281820306016
"1/10/2024";"4_y3$3r1@";1095,4572288801
"1/10/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1229,5647571555
"1/10/2024";"6_19$7@|@c109_d3_g@$";1150,70015860321
"1/10/2024";"7_19$7@|@c109_3|3c7r1c@";975,854910545783
"1/10/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";949,211098623618
"1/10/2024";"9_c@rp1973r1@_d3_5@d3r@";1229,21761193377
"1/10/2024";"10_@$c39$0r3$";1519,73977883738
"1/10/2024";"11_v1dr10$";1185,34082937096
"1/10/2024";"12_p197ur@";1048,43141811422
"1/10/2024";"13_07r0$_7r@8@j0$_y_g@$70$";1274,21722020494
"1/11/2024";"1_50v1513970_d3_713rr@$";1069,20570217189
"1/11/2024";"2_3$7ruc7ur@";980,646381556323
"1/11/2024";"3_@|8@91|3r1@";999,345746952325
"1/11/2024";"4_y3$3r1@";1110,98648090206
"1/11/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1233,40280017532
"1/11/2024";"6_19$7@|@c109_d3_g@$";1147,787010804
"1/11/2024";"7_19$7@|@c109_3|3c7r1c@";979,088661583754
"1/11/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";951,309970370586
"1/11/2024";"9_c@rp1973r1@_d3_5@d3r@";1256,7039961504
"1/11/2024";"10_@$c39$0r3$";1570,08724764127
"1/11/2024";"11_v1dr10$";1241,41788136254
"1/11/2024";"12_p197ur@";1064,46871550572
"1/11/2024";"13_07r0$_7r@8@j0$_y_g@$70$";1312,6347407844
"1/12/2024";"1_50v1513970_d3_713rr@$";1144,02539230172
"1/12/2024";"2_3$7ruc7ur@";1104,38601317799
"1/12/2024";"3_@|8@91|3r1@";1146,33996986568
"1/12/2024";"4_y3$3r1@";1184,44713383317
"1/12/2024";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1250,84063148667
"1/12/2024";"6_19$7@|@c109_d3_g@$";1160,30988626659
"1/12/2024";"7_19$7@|@c109_3|3c7r1c@";1015,56861931003
"1/12/2024";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";951,885043714331
"1/12/2024";"9_c@rp1973r1@_d3_5@d3r@";1269,51923707868
"1/12/2024";"10_@$c39$0r3$";1607,45155726895
"1/12/2024";"11_v1dr10$";1266,2668563411
"1/12/2024";"12_p197ur@";1070,36251670249
"1/12/2024";"13_07r0$_7r@8@j0$_y_g@$70$";1389,77395866999
"1/1/2025";"1_50v1513970_d3_713rr@$";1189,30696769898
"1/1/2025";"2_3$7ruc7ur@";1108,46664924275
"1/1/2025";"3_@|8@91|3r1@";1155,36898421574
"1/1/2025";"4_y3$3r1@";1195,83210342995
"1/1/2025";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1259,23784950505
"1/1/2025";"6_19$7@|@c109_d3_g@$";1167,11897951714
"1/1/2025";"7_19$7@|@c109_3|3c7r1c@";1019,04016003623
"1/1/2025";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";961,462788084013
"1/1/2025";"9_c@rp1973r1@_d3_5@d3r@";1283,00925217087
"1/1/2025";"10_@$c39$0r3$";1640,59805214568
"1/1/2025";"11_v1dr10$";1318,35489905682
"1/1/2025";"12_p197ur@";1077,97304362981
"1/1/2025";"13_07r0$_7r@8@j0$_y_g@$70$";1421,13077698143
"1/2/2025";"1_50v1513970_d3_713rr@$";1226,61578083664
"1/2/2025";"2_3$7ruc7ur@";1136,23945967509
"1/2/2025";"3_@|8@91|3r1@";1191,56883757282
"1/2/2025";"4_y3$3r1@";1199,5778971604
"1/2/2025";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1289,64447862654
"1/2/2025";"6_19$7@|@c109_d3_g@$";1179,73403462159
"1/2/2025";"7_19$7@|@c109_3|3c7r1c@";1021,78040311014
"1/2/2025";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";961,001561747405
"1/2/2025";"9_c@rp1973r1@_d3_5@d3r@";1301,01817625057
"1/2/2025";"10_@$c39$0r3$";1650,78877954753
"1/2/2025";"11_v1dr10$";1332,85719853457
"1/2/2025";"12_p197ur@";1080,41886945913
"1/2/2025";"13_07r0$_7r@8@j0$_y_g@$70$";1445,42974468166
"1/3/2025";"1_50v1513970_d3_713rr@$";1243,69251254139
"1/3/2025";"2_3$7ruc7ur@";1131,48135411365
"1/3/2025";"3_@|8@91|3r1@";1186,2840521791
"1/3/2025";"4_y3$3r1@";1232,56685754767
"1/3/2025";"5_19$7@|@c109_$@917@r1@_y_c097r@19c39d10";1303,27651938042
"1/3/2025";"6_19$7@|@c109_d3_g@$";1184,19796933671
"1/3/2025";"7_19$7@|@c109_3|3c7r1c@";1050,06793991092
"1/3/2025";"8_c@rp1973r1@_537@|1c@_y_h3rr3r1@";970,13121597361
"1/3/2025";"9_c@rp1973r1@_d3_5@d3r@";1323,24963363153
"1/3/2025";"10_@$c39$0r3$";1673,11808866795
"1/3/2025";"11_v1dr10$";1366,68680333619
"1/3/2025";"12_p197ur@";1089,60233544414
"1/3/2025";"13_07r0$_7r@8@j0$_y_g@$70$";1452,31649588411
